date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:37:29	20884/20884	---M--	200	added ('OK')	application/x-font-woff	date:Thu,%2001%20Feb%202024%2007:19:46%20GMT	http://cercle-genealogique.fr/wp-content/themes/Avada/includes/lib/assets/fonts/icomoon/awb-icons.woff	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/themes/Avada/includes/lib/assets/fonts/icomoon/awb-icons.woff	(from https://cercle-genealogique.fr/wp-content/uploads/fusion-styles/1673b4608ffa20bb75d7f281552a0b1d.min.css?ver=3.11.4)
14:37:29	20808/20808	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2001%20Feb%202024%2007:19:46%20GMT	http://cercle-genealogique.fr/wp-content/themes/Avada/includes/lib/assets/fonts/icomoon/awb-icons.ttf	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/themes/Avada/includes/lib/assets/fonts/icomoon/awb-icons.ttf	(from https://cercle-genealogique.fr/wp-content/uploads/fusion-styles/1673b4608ffa20bb75d7f281552a0b1d.min.css?ver=3.11.4)
14:37:31	67978/67978	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2001%20Feb%202024%2007:19:46%20GMT	http://cercle-genealogique.fr/wp-content/themes/Avada/includes/lib/assets/fonts/icomoon/awb-icons.svg	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/themes/Avada/includes/lib/assets/fonts/icomoon/awb-icons.svg	(from https://cercle-genealogique.fr/wp-content/uploads/fusion-styles/1673b4608ffa20bb75d7f281552a0b1d.min.css?ver=3.11.4)
14:37:34	151/151	---MCZ	200	added ('OK')	text/plain	date:Sun,%2003%20Mar%202024%2013:37:33%20GMT	http://cercle-genealogique.fr/robots.txt		(from https://cercle-genealogique.fr/)
14:37:34	50495/50495	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2007:19:47%20GMT	http://cercle-genealogique.fr/wp-content/themes/Avada/assets/images/page_title_bg.png	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/themes/Avada/assets/images/page_title_bg.png	(from https://cercle-genealogique.fr/wp-content/uploads/fusion-styles/1673b4608ffa20bb75d7f281552a0b1d.min.css?ver=3.11.4)
14:37:37	932/932	---MC-	200	added ('OK')	application/rss+xml	etag:%22dec0c338417fa3dd86cc9a99b2e3d7d9%22	https://cercle-genealogique.fr/association/feed/	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/association/feed/index.html	(from https://cercle-genealogique.fr/association/)
14:37:47	21155/21155	---MC-	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2013:37:40%20GMT	https://cercle-genealogique.fr/wp-json/wp/v2/pages/10	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-json/wp/v2/pages/10.json	(from https://cercle-genealogique.fr/association/)
14:37:48	1093303/1093303	---MCZ	200	added ('OK')	text/css	date:Tue,%2027%20Feb%202024%2011:50:18%20GMT	https://cercle-genealogique.fr/wp-content/uploads/fusion-styles/e7bba2d6527c538ba50bae186341793b.min.css?ver=3.11.4	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/uploads/fusion-styles/e7bba2d6527c538ba50bae186341793b.minb5ca.css	(from https://cercle-genealogique.fr/association/)
14:37:50	134346/134346	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2001%20Feb%202024%2007:19:46%20GMT	http://cercle-genealogique.fr/wp-content/themes/Avada/includes/lib/assets/fonts/fontawesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/themes/Avada/includes/lib/assets/fonts/fontawesome/webfonts/fa-brands-400.eot	(from https://cercle-genealogique.fr/wp-content/uploads/fusion-styles/1673b4608ffa20bb75d7f281552a0b1d.min.css?ver=3.11.4)
14:37:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2013:37:50%20GMT	https://cercle-genealogique.fr/?p=10	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/index64b4.html	(from https://cercle-genealogique.fr/association/)
